#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,15.0,0,PartitionMetric,2.0,sim-1835442223.msf,24098
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.019574812171192068,sim-1835442223.msf,24098
SMC4K2P,15.0,0,KuhnerFelsenstein,4.52074761711282E-5,sim-1835442223.msf,24098
SMC4K2P,15.0,0,ConsensusLogLL,-15763.578776677972,sim-1868405211.msf,23948
SMC4K2P,15.0,0,BestSampledLogLL,-15764.304833233331,sim-1868405211.msf,23948
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-1868405211.msf,23948
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.015432192482283004,sim-1868405211.msf,23948
SMC4K2P,15.0,0,KuhnerFelsenstein,2.6244226342085016E-5,sim-1868405211.msf,23948
SMC4K2P,15.0,0,ConsensusLogLL,-15233.255956667053,sim-1993194388.msf,19114
SMC4K2P,15.0,0,BestSampledLogLL,-15233.097083293094,sim-1993194388.msf,19114
SMC4K2P,15.0,0,PartitionMetric,4.0,sim-1993194388.msf,19114
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.03117185480766883,sim-1993194388.msf,19114
SMC4K2P,15.0,0,KuhnerFelsenstein,1.1283924186480139E-4,sim-1993194388.msf,19114
SMC4K2P,15.0,0,ConsensusLogLL,-20679.506473473455,sim-43747016.msf,18462
SMC4K2P,15.0,0,BestSampledLogLL,-20679.655545463713,sim-43747016.msf,18462
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-43747016.msf,18462
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.02397953492322435,sim-43747016.msf,18462
SMC4K2P,15.0,0,KuhnerFelsenstein,2.093772123802784E-4,sim-43747016.msf,18462
SMC4K2P,15.0,0,ConsensusLogLL,-13755.964035028126,sim-560289236.msf,22143
SMC4K2P,15.0,0,BestSampledLogLL,-13757.080353221127,sim-560289236.msf,22143
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-560289236.msf,22143
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.016079014000258532,sim-560289236.msf,22143
SMC4K2P,15.0,0,KuhnerFelsenstein,2.5097347675142938E-5,sim-560289236.msf,22143
SMC4K2P,15.0,0,ConsensusLogLL,-17301.643298405197,sim-599670096.msf,17467
SMC4K2P,15.0,0,BestSampledLogLL,-17300.876851914258,sim-599670096.msf,17467
SMC4K2P,15.0,0,PartitionMetric,6.0,sim-599670096.msf,17467
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.04741965585675016,sim-599670096.msf,17467
SMC4K2P,15.0,0,KuhnerFelsenstein,3.2591003580402994E-4,sim-599670096.msf,17467
SMC4K2P,15.0,0,ConsensusLogLL,-14760.717159207283,sim-640775941.msf,19368
SMC4K2P,15.0,0,BestSampledLogLL,-14762.731008895651,sim-640775941.msf,19368
SMC4K2P,15.0,0,PartitionMetric,2.0,sim-640775941.msf,19368
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.01465442040258845,sim-640775941.msf,19368
SMC4K2P,15.0,0,KuhnerFelsenstein,6.112461951402441E-5,sim-640775941.msf,19368
SMC4K2P,15.0,0,ConsensusLogLL,-19298.789126107207,sim-658176143.msf,22045
SMC4K2P,15.0,0,BestSampledLogLL,-19299.90369710581,sim-658176143.msf,22045
SMC4K2P,15.0,0,PartitionMetric,0.0,sim-658176143.msf,22045
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.017268870499246886,sim-658176143.msf,22045
SMC4K2P,15.0,0,KuhnerFelsenstein,3.403770835513016E-5,sim-658176143.msf,22045
