#Iter,treeSize,trans2tranv,LogLikelihood
2018,12,7.324422897697672,-4725.717416795889
2019,12,7.324422897697672,-4826.3427256791765
2020,12,7.324422897697672,-4751.510508692008
2021,12,8.419701898086645,-4746.692837041337
2022,12,9.717329753589299,-4736.2985401876485
2023,12,10.540512533649094,-4705.795299080792
2024,12,8.472922522710899,-4708.505908301826
2025,12,9.132687519036148,-4723.9632672681455
2026,12,9.446274249005107,-4715.1862896151015
2027,12,7.74238598050098,-4643.639197547764
2028,12,7.637416082654819,-4768.9671701552
2029,12,7.22548471039929,-4693.52631191171
2030,12,7.22548471039929,-4694.609966427181
2031,12,7.22548471039929,-4788.128918015964
2032,12,7.22548471039929,-4702.5349730902835
2033,12,7.22548471039929,-4871.689423680036
2034,12,8.316465943458905,-4687.116629295961
2035,12,8.222947615124635,-4755.115057913663
2036,12,8.222947615124635,-4722.622626338958
2037,12,8.222947615124635,-4652.387038600991
2038,12,8.222947615124635,-4734.066785104749
2039,12,8.644659540664676,-4700.189232195276
2040,12,7.283635327516606,-4750.682079595474
2041,12,7.844972099844009,-4779.447607142165
2042,12,7.844972099844009,-4761.031307927242
2043,12,7.844972099844009,-4820.180706709428
2044,12,9.082384297820369,-4791.341571372808
2045,12,8.814867724748208,-4772.072490713293
2046,12,8.814867724748208,-4721.459066515146
2047,12,8.814867724748208,-4760.382889727442
2048,12,8.814867724748208,-4723.150479590671
2049,12,8.814867724748208,-4709.363883239121
2050,12,9.08940788005102,-4753.692451009042
2051,12,9.08940788005102,-4789.219717060389
2052,12,8.548958860231785,-4698.054096134867
2053,12,8.084142814697602,-4790.921643484195
2054,12,7.942404760809923,-4840.824355119973
2055,12,7.942404760809923,-4753.320515619027
2056,12,7.942404760809923,-4804.76462257801
2057,12,7.942404760809923,-4820.675206615979
2058,12,7.942404760809923,-4841.709857767355
2059,12,8.188849686501676,-4671.059479442218
2060,12,7.385198516381131,-4643.154418111213
2061,12,8.786680218360663,-4749.974593100966
2062,12,8.52507822179856,-4786.783054779809
2063,12,8.086794116378694,-4711.042377187694
2064,12,8.086794116378694,-4774.548289648334
2065,12,9.168101009398745,-4695.057863661219
2066,12,10.428475468507566,-4735.664876819064
2067,12,10.428475468507566,-4785.869517353422
2068,12,10.428475468507566,-4759.731687976544
2069,12,10.391099422095081,-4732.240126795979
2070,12,10.428226573697112,-4659.2249713275905
2071,12,10.428226573697112,-4823.128699572186
2072,12,9.842979570662186,-4620.773840328047
2073,12,9.296469104261567,-4878.7423995070985
2074,12,10.107703755603824,-4720.044028205965
2075,12,8.142201564109143,-4787.989337281615
2076,12,7.331415465002051,-4781.168212386681
2077,12,6.7494944954876805,-4712.952602620966
2078,12,7.832419279990676,-4761.190115749991
2079,12,7.832419279990676,-4704.4629528353325
2080,12,7.832419279990676,-4741.6836790206235
2081,12,8.877493085981262,-4750.193476851203
2082,12,8.877493085981262,-4786.542199151256
2083,12,8.877493085981262,-4836.461726840641
2084,12,7.579204499438916,-4740.046168037893
2085,12,8.087914942994587,-4689.881287644848
2086,12,8.15670999052093,-4804.884374389425
2087,12,8.389260850293404,-4909.0382583619885
2088,12,8.389260850293404,-4783.32208615229
2089,12,8.389260850293404,-4774.323584459836
2090,12,8.389260850293404,-4706.376320627582
2091,12,8.113227858086553,-4726.751960126452
2092,12,8.113227858086553,-4842.264007058477
2093,12,8.113227858086553,-4701.922999036824
2094,12,8.113227858086553,-4765.048536537273
2095,12,8.121304256438345,-4683.055559169753
2096,12,8.121304256438345,-4621.860315990252
2097,12,8.754967996068457,-4657.658516540285
2098,12,8.629640154990186,-4789.80986595936
2099,12,8.257241878221006,-4782.858406244199
2100,12,8.916904334816538,-4659.898325955279
2101,12,7.77166149584489,-4744.8477540642725
2102,12,6.586232825200862,-4681.133473334001
2103,12,6.586232825200862,-4679.968014150991
2104,12,8.071783047071847,-4744.678764188036
2105,12,7.700017553970292,-4736.000450746471
2106,12,7.700017553970292,-4733.575255918822
2107,12,7.700017553970292,-4642.983518886682
2108,12,7.700017553970292,-4742.867242316403
2109,12,7.700017553970292,-4653.468836061058
2110,12,8.356987548745803,-4748.890107263915
2111,12,8.356987548745803,-4733.032718110404
2112,12,8.356987548745803,-4666.204392322321
2113,12,7.584347855440982,-4887.41064120143
2114,12,7.154005163082393,-4743.360011410665
2115,12,6.791677040304154,-4654.302831834839
2116,12,6.791677040304154,-4751.735035855503
2117,12,6.791677040304154,-4734.406666141215
2118,12,6.6384809135390395,-4802.9241593077095
2119,12,6.6384809135390395,-4675.415415337504
2120,12,6.6384809135390395,-4778.209709918785
2121,12,7.938935191005221,-4764.509186684019
2122,12,7.938935191005221,-4742.8020936350185
2123,12,7.938935191005221,-4756.724056539757
2124,12,8.001789249816067,-4757.565619327399
2125,12,8.624663693786502,-4750.312883055803
2126,12,7.950393546463333,-4681.707202047204
2127,12,7.950393546463333,-4722.534993194413
2128,12,9.425092231944339,-4738.541734077566
2129,12,9.96886085453594,-4681.434480317992
2130,12,9.855939155416133,-4766.020209263197
2131,12,9.44779537784432,-4661.759957065253
2132,12,9.13639298218168,-4739.925650345182
2133,12,8.176482367805134,-4753.298432683503
2134,12,8.647769255559176,-4667.300850687072
2135,12,8.647769255559176,-4726.75305852937
2136,12,8.973570507844926,-4739.731021318999
2137,12,8.973570507844926,-4684.2560243894895
2138,12,8.973570507844926,-4674.665914483305
2139,12,9.664106301115085,-4762.982355150768
2140,12,8.12362979239852,-4648.495822980225
2141,12,8.798469554238032,-4768.23745816101
2142,12,8.158674194329844,-4699.954396570069
2143,12,8.158674194329844,-4680.644334449054
2144,12,8.098708900861137,-4729.491326091176
2145,12,8.098708900861137,-4782.890990186037
2146,12,7.619980130165049,-4713.964672683491
2147,12,7.619980130165049,-4782.469652375674
2148,12,7.619980130165049,-4740.3669999674385
2149,12,7.619980130165049,-4816.321813859455
2150,12,9.441627766285793,-4739.591276056302
2151,12,8.646349510347548,-4775.13818234627
2152,12,9.195512987871172,-4763.000291498907
2153,12,9.284532436489405,-4742.647607744295
2154,12,8.999087396542107,-4735.178463620725
2155,12,8.999087396542107,-4599.620361830024
2156,12,8.999087396542107,-4856.905299460175
2157,12,8.999087396542107,-4850.85189842617
2158,12,8.999087396542107,-4729.853788706992
2159,12,9.148122481341783,-4743.508112142011
2160,12,8.772190903912493,-4752.647457186484
2161,12,8.772190903912493,-4745.326644689605
2162,12,8.772190903912493,-4717.015957631051
2163,12,7.9082549047907715,-4715.420896305426
2164,12,7.9082549047907715,-4657.807882935059
2165,12,7.9082549047907715,-4690.409340834237
2166,12,7.9082549047907715,-4731.097980944692
2167,12,7.9082549047907715,-4750.852251675006
2168,12,9.067623757122714,-4835.331403804292
2169,12,9.067623757122714,-4736.531219503191
2170,12,8.215974381461745,-4814.402921166076
2171,12,9.382244612667312,-4637.72383505934
2172,12,7.614499930205089,-4764.024460708462
2173,12,8.111598006939413,-4725.618777525588
2174,12,8.54433192682415,-4688.881190204795
2175,12,9.283315012410485,-4662.250130342552
2176,12,8.670588989222702,-4692.429936230985
2177,12,7.744797439784352,-4708.8785520788315
2178,12,7.85415368071716,-4646.281422842252
2179,12,7.85415368071716,-4745.572712440419
2180,12,7.85415368071716,-4821.208081248578
2181,12,7.934745644504938,-4686.412686776548
2182,12,8.373390971465307,-4689.090930032394
2183,12,7.47070002841358,-4780.525222420565
2184,12,7.47070002841358,-4693.3981106084175
2185,12,7.322837370309241,-4749.930376753761
2186,12,7.168943298505,-4682.629724663853
2187,12,7.168943298505,-4738.075019852886
2188,12,7.168943298505,-4725.539803205915
2189,12,8.66637838483788,-4711.434734803099
2190,12,7.571971526557897,-4777.186777958512
2191,12,7.571971526557897,-4713.703443237856
2192,12,7.571971526557897,-4682.106516615791
2193,12,7.571971526557897,-4702.967706739444
2194,12,7.253438173349064,-4648.645502921683
2195,12,7.253438173349064,-4767.116149415375
2196,12,7.253438173349064,-4760.643973706045
2197,12,6.344780134028538,-4731.111518509748
2198,12,7.328406138364152,-4726.679406612706
2199,12,7.328406138364152,-4816.207580694221
2200,12,7.328406138364152,-4727.939163639339
2201,12,7.328406138364152,-4792.0138578035985
2202,12,7.328406138364152,-4819.891817504555
2203,12,7.328406138364152,-4831.237282601172
2204,12,7.328406138364152,-4612.271841073411
2205,12,7.953750933794546,-4759.282005105412
2206,12,7.953750933794546,-4736.316740592114
2207,12,8.152412513551937,-4763.771737044959
2208,12,7.696851331316196,-4692.253001986313
2209,12,7.696851331316196,-4698.478851719745
2210,12,7.696851331316196,-4867.450027194556
2211,12,7.696851331316196,-4755.142024603747
2212,12,8.529311474939886,-4757.12877069625
2213,12,8.529311474939886,-4741.037265731058
2214,12,8.529311474939886,-4722.304868878729
2215,12,8.991820671129528,-4725.898767460967
2216,12,9.10871128751663,-4760.717563502885
2217,12,7.615718633024196,-4657.086301410815
2218,12,7.283488429952927,-4713.455457183936
2219,12,7.283488429952927,-4679.631561174772
2220,12,7.283488429952927,-4772.3376664300595
2221,12,7.659126858472959,-4743.764101602619
2222,12,7.659126858472959,-4634.825427431324
2223,12,9.330028566254878,-4645.908450411445
2224,12,9.330028566254878,-4797.578115046626
2225,12,7.537472273806424,-4722.114280442738
2226,12,7.537472273806424,-4699.6979500922
2227,12,8.059370416973776,-4691.02973856969
2228,12,7.159352735610216,-4674.9628871769455
2229,12,7.975530616658813,-4740.005872210431
2230,12,7.201781641343017,-4729.086533349448
2231,12,7.234641864420202,-4728.546900666128
2232,12,7.742102965613162,-4727.907494175692
2233,12,7.742102965613162,-4701.158270607506
2234,12,9.014534334791724,-4761.634395672141
2235,12,9.014534334791724,-4763.256540367382
2236,12,9.500404153243078,-4780.1492846494175
2237,12,9.500404153243078,-4789.18243077056
2238,12,9.083544586797629,-4723.395540569503
2239,12,8.258832600754793,-4664.924808232299
2240,12,8.005123897552481,-4766.954505943849
2241,12,8.005123897552481,-4726.052459783797
2242,12,8.005123897552481,-4761.168076166037
2243,12,7.491285366951523,-4666.833577804062
2244,12,9.030937991151939,-4676.88677269079
2245,12,7.729456546054936,-4730.431450798891
2246,12,7.911731608357856,-4735.066696534803
2247,12,7.911731608357856,-4733.871878298214
2248,12,7.647691839851279,-4790.399721063428
