#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.6153298497197894,sim-2096462569.msf,219731
SMC4K2P,15.0,0,KuhnerFelsenstein,0.004910058463402042,sim-2096462569.msf,219731
SMC4K2P,15.0,0,ConsensusLogLL,-30458.197280524026,sim-382540742.msf,216033
SMC4K2P,15.0,0,BestSampledLogLL,-30456.944685532617,sim-382540742.msf,216033
SMC4K2P,15.0,0,PartitionMetric,32.0,sim-382540742.msf,216033
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.49716076758205763,sim-382540742.msf,216033
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0028591832713750044,sim-382540742.msf,216033
SMC4K2P,15.0,0,ConsensusLogLL,-32093.089445765938,sim-457072938.msf,211445
SMC4K2P,15.0,0,BestSampledLogLL,-32086.687860419835,sim-457072938.msf,211445
SMC4K2P,15.0,0,PartitionMetric,34.0,sim-457072938.msf,211445
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.34127424660733,sim-457072938.msf,211445
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0013235695660041584,sim-457072938.msf,211445
SMC4K2P,15.0,0,ConsensusLogLL,-32611.63435473381,sim-889487414.msf,216262
SMC4K2P,15.0,0,BestSampledLogLL,-32612.474447833294,sim-889487414.msf,216262
SMC4K2P,15.0,0,PartitionMetric,34.0,sim-889487414.msf,216262
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.4155487930240612,sim-889487414.msf,216262
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0017635182833405424,sim-889487414.msf,216262
SMC4K2P,15.0,0,ConsensusLogLL,-32392.236322476998,sim-964320404.msf,217541
SMC4K2P,15.0,0,BestSampledLogLL,-32388.44762386606,sim-964320404.msf,217541
SMC4K2P,15.0,0,PartitionMetric,26.0,sim-964320404.msf,217541
SMC4K2P,15.0,0,RobinsonFouldsMetric,0.4214122335789852,sim-964320404.msf,217541
SMC4K2P,15.0,0,KuhnerFelsenstein,0.0019913277533034927,sim-964320404.msf,217541
