#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,1.0,0,BestSampledLogLL,-13771.231059972699,sim-560289236.msf,5463
SMC4K2PBF,1.0,0,PartitionMetric,2.0,sim-560289236.msf,5463
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.01989386516013734,sim-560289236.msf,5463
SMC4K2PBF,1.0,0,KuhnerFelsenstein,3.796056610003075E-5,sim-560289236.msf,5463
SMC4K2PBF,1.0,0,ConsensusLogLL,-17408.816277472743,sim-599670096.msf,5464
SMC4K2PBF,1.0,0,BestSampledLogLL,-17409.41884498498,sim-599670096.msf,5464
SMC4K2PBF,1.0,0,PartitionMetric,4.0,sim-599670096.msf,5464
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.09025133285997892,sim-599670096.msf,5464
SMC4K2PBF,1.0,0,KuhnerFelsenstein,0.0014645446005824509,sim-599670096.msf,5464
SMC4K2PBF,1.0,0,ConsensusLogLL,-14983.631093478547,sim-640775941.msf,5474
SMC4K2PBF,1.0,0,BestSampledLogLL,-14984.230241827936,sim-640775941.msf,5474
SMC4K2PBF,1.0,0,PartitionMetric,4.0,sim-640775941.msf,5474
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.06391704436551415,sim-640775941.msf,5474
SMC4K2PBF,1.0,0,KuhnerFelsenstein,7.097311557724918E-4,sim-640775941.msf,5474
SMC4K2PBF,1.0,0,ConsensusLogLL,-19512.49291740141,sim-658176143.msf,5467
SMC4K2PBF,1.0,0,BestSampledLogLL,-19512.30451786857,sim-658176143.msf,5467
SMC4K2PBF,1.0,0,PartitionMetric,0.0,sim-658176143.msf,5467
SMC4K2PBF,1.0,0,RobinsonFouldsMetric,0.08800293182963442,sim-658176143.msf,5467
SMC4K2PBF,1.0,0,KuhnerFelsenstein,8.182707032620702E-4,sim-658176143.msf,5467
