"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"2057","SMC4K2P",4.5,1,"BestSampledLogLL",-6004.52904464396,"sim--274962161.msf",25575,4.5,40
"2058","SMC4K2P",4.5,1,"PartitionMetric",8,"sim--274962161.msf",25575,4.5,40
"2059","SMC4K2P",4.5,1,"RobinsonFouldsMetric",0.299179153166408,"sim--274962161.msf",25575,4.5,40
"2060","SMC4K2P",4.5,1,"KuhnerFelsenstein",0.00185927955146611,"sim--274962161.msf",25575,4.5,40
"2061","SMC4K2P",4.5,2,"ConsensusLogLL",-5968.92999607107,"sim--274962161.msf",26390,4.5,40
"2062","SMC4K2P",4.5,2,"BestSampledLogLL",-5968.58233337184,"sim--274962161.msf",26390,4.5,40
"2063","SMC4K2P",4.5,2,"PartitionMetric",6,"sim--274962161.msf",26390,4.5,40
"2064","SMC4K2P",4.5,2,"RobinsonFouldsMetric",0.192999747938069,"sim--274962161.msf",26390,4.5,40
"2065","SMC4K2P",4.5,2,"KuhnerFelsenstein",0.000949319996534105,"sim--274962161.msf",26390,4.5,40
"2066","SMC4K2P",4.5,3,"ConsensusLogLL",-5973.88134182833,"sim--274962161.msf",26132,4.5,40
"2067","SMC4K2P",4.5,3,"BestSampledLogLL",-5973.75522563843,"sim--274962161.msf",26132,4.5,40
"2068","SMC4K2P",4.5,3,"PartitionMetric",6,"sim--274962161.msf",26132,4.5,40
"2069","SMC4K2P",4.5,3,"RobinsonFouldsMetric",0.225815985330668,"sim--274962161.msf",26132,4.5,40
"2070","SMC4K2P",4.5,3,"KuhnerFelsenstein",0.00125413680027705,"sim--274962161.msf",26132,4.5,40
"2071","SMC4K2P",4.5,4,"ConsensusLogLL",-5968.82478333207,"sim--274962161.msf",27360,4.5,40
"2072","SMC4K2P",4.5,4,"BestSampledLogLL",-5968.19799762238,"sim--274962161.msf",27360,4.5,40
"2073","SMC4K2P",4.5,4,"PartitionMetric",6,"sim--274962161.msf",27360,4.5,40
"2074","SMC4K2P",4.5,4,"RobinsonFouldsMetric",0.197199086470213,"sim--274962161.msf",27360,4.5,40
"2075","SMC4K2P",4.5,4,"KuhnerFelsenstein",0.000975307648216588,"sim--274962161.msf",27360,4.5,40
"2076","SMC4K2P",4.5,5,"ConsensusLogLL",-5978.07004815894,"sim--274962161.msf",24898,4.5,40
"2077","SMC4K2P",4.5,5,"BestSampledLogLL",-5978.43761545356,"sim--274962161.msf",24898,4.5,40
"2078","SMC4K2P",4.5,5,"PartitionMetric",6,"sim--274962161.msf",24898,4.5,40
"2079","SMC4K2P",4.5,5,"RobinsonFouldsMetric",0.222612832656802,"sim--274962161.msf",24898,4.5,40
"2080","SMC4K2P",4.5,5,"KuhnerFelsenstein",0.00123282566023046,"sim--274962161.msf",24898,4.5,40
"2081","SMC4K2P",4.5,6,"ConsensusLogLL",-5985.91736607397,"sim--274962161.msf",26008,4.5,40
"2082","SMC4K2P",4.5,6,"BestSampledLogLL",-5987.12263081509,"sim--274962161.msf",26008,4.5,40
"2083","SMC4K2P",4.5,6,"PartitionMetric",6,"sim--274962161.msf",26008,4.5,40
"2084","SMC4K2P",4.5,6,"RobinsonFouldsMetric",0.254054673206545,"sim--274962161.msf",26008,4.5,40
"2085","SMC4K2P",4.5,6,"KuhnerFelsenstein",0.00157646943820642,"sim--274962161.msf",26008,4.5,40
"2086","SMC4K2P",4.5,7,"ConsensusLogLL",-6000.31948791923,"sim--274962161.msf",26789,4.5,40
"2087","SMC4K2P",4.5,7,"BestSampledLogLL",-5999.53339331664,"sim--274962161.msf",26789,4.5,40
"2088","SMC4K2P",4.5,7,"PartitionMetric",6,"sim--274962161.msf",26789,4.5,40
"2089","SMC4K2P",4.5,7,"RobinsonFouldsMetric",0.275358730760486,"sim--274962161.msf",26789,4.5,40
"2090","SMC4K2P",4.5,7,"KuhnerFelsenstein",0.00169976313391643,"sim--274962161.msf",26789,4.5,40
"2091","SMC4K2P",4.5,8,"ConsensusLogLL",-6001.90431327385,"sim--274962161.msf",21911,4.5,40
"2092","SMC4K2P",4.5,8,"BestSampledLogLL",-6001.38763341338,"sim--274962161.msf",21911,4.5,40
"2093","SMC4K2P",4.5,8,"PartitionMetric",8,"sim--274962161.msf",21911,4.5,40
"2094","SMC4K2P",4.5,8,"RobinsonFouldsMetric",0.26446364505388,"sim--274962161.msf",21911,4.5,40
"2095","SMC4K2P",4.5,8,"KuhnerFelsenstein",0.00147216744196231,"sim--274962161.msf",21911,4.5,40
"2096","SMC4K2P",4.5,9,"ConsensusLogLL",-5966.91440868498,"sim--274962161.msf",20173,4.5,40
"2097","SMC4K2P",4.5,9,"BestSampledLogLL",-5965.01806338345,"sim--274962161.msf",20173,4.5,40
"2098","SMC4K2P",4.5,9,"PartitionMetric",8,"sim--274962161.msf",20173,4.5,40
"2099","SMC4K2P",4.5,9,"RobinsonFouldsMetric",0.183298896736605,"sim--274962161.msf",20173,4.5,40
"2100","SMC4K2P",4.5,9,"KuhnerFelsenstein",0.000946329082590206,"sim--274962161.msf",20173,4.5,40
"2101","SMC4K2P",4.5,0,"ConsensusLogLL",-5409.74866259373,"sim--639330916.msf",17669,4.5,40
"2102","SMC4K2P",4.5,0,"BestSampledLogLL",-5410.98332550935,"sim--639330916.msf",17669,4.5,40
"2103","SMC4K2P",4.5,0,"PartitionMetric",12,"sim--639330916.msf",17669,4.5,40
"2104","SMC4K2P",4.5,0,"RobinsonFouldsMetric",0.206690616125528,"sim--639330916.msf",17669,4.5,40
"2105","SMC4K2P",4.5,0,"KuhnerFelsenstein",0.00118447184172536,"sim--639330916.msf",17669,4.5,40
"2106","SMC4K2P",4.5,1,"ConsensusLogLL",-5440.85490642815,"sim--639330916.msf",19215,4.5,40
"2107","SMC4K2P",4.5,1,"BestSampledLogLL",-5440.32245340028,"sim--639330916.msf",19215,4.5,40
"2108","SMC4K2P",4.5,1,"PartitionMetric",16,"sim--639330916.msf",19215,4.5,40
"2109","SMC4K2P",4.5,1,"RobinsonFouldsMetric",0.259802914874539,"sim--639330916.msf",19215,4.5,40
"2110","SMC4K2P",4.5,1,"KuhnerFelsenstein",0.00171910988033418,"sim--639330916.msf",19215,4.5,40
"2111","SMC4K2P",4.5,2,"ConsensusLogLL",-5525.37580846425,"sim--639330916.msf",23000,4.5,40
"2112","SMC4K2P",4.5,2,"BestSampledLogLL",-5525.0135415008,"sim--639330916.msf",23000,4.5,40
"2113","SMC4K2P",4.5,2,"PartitionMetric",16,"sim--639330916.msf",23000,4.5,40
"2114","SMC4K2P",4.5,2,"RobinsonFouldsMetric",0.380515103743774,"sim--639330916.msf",23000,4.5,40
"2115","SMC4K2P",4.5,2,"KuhnerFelsenstein",0.00310247499413045,"sim--639330916.msf",23000,4.5,40
"2116","SMC4K2P",4.5,3,"ConsensusLogLL",-5430.4356166817,"sim--639330916.msf",14026,4.5,40
"2117","SMC4K2P",4.5,3,"BestSampledLogLL",-5430.31475777488,"sim--639330916.msf",14026,4.5,40
"2118","SMC4K2P",4.5,3,"PartitionMetric",18,"sim--639330916.msf",14026,4.5,40
"2119","SMC4K2P",4.5,3,"RobinsonFouldsMetric",0.218168701413955,"sim--639330916.msf",14026,4.5,40
"2120","SMC4K2P",4.5,3,"KuhnerFelsenstein",0.00108210129902499,"sim--639330916.msf",14026,4.5,40
"2121","SMC4K2P",4.5,4,"ConsensusLogLL",-5408.48378230115,"sim--639330916.msf",16672,4.5,40
"2122","SMC4K2P",4.5,4,"BestSampledLogLL",-5408.99483444272,"sim--639330916.msf",16672,4.5,40
"2123","SMC4K2P",4.5,4,"PartitionMetric",16,"sim--639330916.msf",16672,4.5,40
"2124","SMC4K2P",4.5,4,"RobinsonFouldsMetric",0.220048704257517,"sim--639330916.msf",16672,4.5,40
"2125","SMC4K2P",4.5,4,"KuhnerFelsenstein",0.00128754059274803,"sim--639330916.msf",16672,4.5,40
"2126","SMC4K2P",4.5,5,"ConsensusLogLL",-5453.31679241808,"sim--639330916.msf",14993,4.5,40
"2127","SMC4K2P",4.5,5,"BestSampledLogLL",-5454.95560135617,"sim--639330916.msf",14993,4.5,40
"2128","SMC4K2P",4.5,5,"PartitionMetric",16,"sim--639330916.msf",14993,4.5,40
"2129","SMC4K2P",4.5,5,"RobinsonFouldsMetric",0.273282790156003,"sim--639330916.msf",14993,4.5,40
"2130","SMC4K2P",4.5,5,"KuhnerFelsenstein",0.00157750742508372,"sim--639330916.msf",14993,4.5,40
"2131","SMC4K2P",4.5,6,"ConsensusLogLL",-5377.4856387161,"sim--639330916.msf",17711,4.5,40
"2132","SMC4K2P",4.5,6,"BestSampledLogLL",-5377.46886274806,"sim--639330916.msf",17711,4.5,40
"2133","SMC4K2P",4.5,6,"PartitionMetric",12,"sim--639330916.msf",17711,4.5,40
"2134","SMC4K2P",4.5,6,"RobinsonFouldsMetric",0.162712294247746,"sim--639330916.msf",17711,4.5,40
"2135","SMC4K2P",4.5,6,"KuhnerFelsenstein",0.000874204898816391,"sim--639330916.msf",17711,4.5,40
"2136","SMC4K2P",4.5,7,"ConsensusLogLL",-5416.54885458128,"sim--639330916.msf",21318,4.5,40
"2137","SMC4K2P",4.5,7,"BestSampledLogLL",-5415.96987631238,"sim--639330916.msf",21318,4.5,40
"2138","SMC4K2P",4.5,7,"PartitionMetric",16,"sim--639330916.msf",21318,4.5,40
"2139","SMC4K2P",4.5,7,"RobinsonFouldsMetric",0.207742371882361,"sim--639330916.msf",21318,4.5,40
"2140","SMC4K2P",4.5,7,"KuhnerFelsenstein",0.00112785236932227,"sim--639330916.msf",21318,4.5,40
"2141","SMC4K2P",4.5,8,"ConsensusLogLL",-5406.61379232502,"sim--639330916.msf",17759,4.5,40
"2142","SMC4K2P",4.5,8,"BestSampledLogLL",-5405.2145510359,"sim--639330916.msf",17759,4.5,40
"2143","SMC4K2P",4.5,8,"PartitionMetric",18,"sim--639330916.msf",17759,4.5,40
"2144","SMC4K2P",4.5,8,"RobinsonFouldsMetric",0.187435182107557,"sim--639330916.msf",17759,4.5,40
"2145","SMC4K2P",4.5,8,"KuhnerFelsenstein",0.0009802236900372,"sim--639330916.msf",17759,4.5,40
"2146","SMC4K2P",4.5,9,"ConsensusLogLL",-5420.91580284403,"sim--639330916.msf",17767,4.5,40
"2147","SMC4K2P",4.5,9,"BestSampledLogLL",-5421.04143371553,"sim--639330916.msf",17767,4.5,40
"2148","SMC4K2P",4.5,9,"PartitionMetric",18,"sim--639330916.msf",17767,4.5,40
"2149","SMC4K2P",4.5,9,"RobinsonFouldsMetric",0.21685384650809,"sim--639330916.msf",17767,4.5,40
"2150","SMC4K2P",4.5,9,"KuhnerFelsenstein",0.00105013261294762,"sim--639330916.msf",17767,4.5,40
"2151","SMC4K2P",4.5,0,"ConsensusLogLL",-4487.54732061534,"sim-1357050286.msf",21159,4.5,40
"2152","SMC4K2P",4.5,0,"BestSampledLogLL",-4487.07830159342,"sim-1357050286.msf",21159,4.5,40
"2153","SMC4K2P",4.5,0,"PartitionMetric",10,"sim-1357050286.msf",21159,4.5,40
"2154","SMC4K2P",4.5,0,"RobinsonFouldsMetric",0.218583338849445,"sim-1357050286.msf",21159,4.5,40
"2155","SMC4K2P",4.5,0,"KuhnerFelsenstein",0.00110143572460722,"sim-1357050286.msf",21159,4.5,40
"2156","SMC4K2P",4.5,1,"ConsensusLogLL",-4503.74975431937,"sim-1357050286.msf",23322,4.5,40
"2157","SMC4K2P",4.5,1,"BestSampledLogLL",-4503.08595843861,"sim-1357050286.msf",23322,4.5,40
"2158","SMC4K2P",4.5,1,"PartitionMetric",8,"sim-1357050286.msf",23322,4.5,40
"2159","SMC4K2P",4.5,1,"RobinsonFouldsMetric",0.227027805746842,"sim-1357050286.msf",23322,4.5,40
"2160","SMC4K2P",4.5,1,"KuhnerFelsenstein",0.00118018010504464,"sim-1357050286.msf",23322,4.5,40
"2161","SMC4K2P",4.5,2,"ConsensusLogLL",-4477.51739508171,"sim-1357050286.msf",21704,4.5,40
"2162","SMC4K2P",4.5,2,"BestSampledLogLL",-4476.38212503846,"sim-1357050286.msf",21704,4.5,40
"2163","SMC4K2P",4.5,2,"PartitionMetric",10,"sim-1357050286.msf",21704,4.5,40
"2164","SMC4K2P",4.5,2,"RobinsonFouldsMetric",0.185556603568583,"sim-1357050286.msf",21704,4.5,40
"2165","SMC4K2P",4.5,2,"KuhnerFelsenstein",0.000755271377302757,"sim-1357050286.msf",21704,4.5,40
"2166","SMC4K2P",4.5,3,"ConsensusLogLL",-4526.07910580531,"sim-1357050286.msf",17400,4.5,40
"2167","SMC4K2P",4.5,3,"BestSampledLogLL",-4525.09623331397,"sim-1357050286.msf",17400,4.5,40
"2168","SMC4K2P",4.5,3,"PartitionMetric",12,"sim-1357050286.msf",17400,4.5,40
"2169","SMC4K2P",4.5,3,"RobinsonFouldsMetric",0.273152325145003,"sim-1357050286.msf",17400,4.5,40
"2170","SMC4K2P",4.5,3,"KuhnerFelsenstein",0.00165953723119196,"sim-1357050286.msf",17400,4.5,40
"2171","SMC4K2P",4.5,4,"ConsensusLogLL",-4498.21870376458,"sim-1357050286.msf",23454,4.5,40
"2172","SMC4K2P",4.5,4,"BestSampledLogLL",-4497.42228165979,"sim-1357050286.msf",23454,4.5,40
"2173","SMC4K2P",4.5,4,"PartitionMetric",10,"sim-1357050286.msf",23454,4.5,40
"2174","SMC4K2P",4.5,4,"RobinsonFouldsMetric",0.200733574313379,"sim-1357050286.msf",23454,4.5,40
"2175","SMC4K2P",4.5,4,"KuhnerFelsenstein",0.000905002941685427,"sim-1357050286.msf",23454,4.5,40
"2176","SMC4K2P",4.5,5,"ConsensusLogLL",-4513.51041165927,"sim-1357050286.msf",22786,4.5,40
"2177","SMC4K2P",4.5,5,"BestSampledLogLL",-4513.71980759113,"sim-1357050286.msf",22786,4.5,40
"2178","SMC4K2P",4.5,5,"PartitionMetric",10,"sim-1357050286.msf",22786,4.5,40
"2179","SMC4K2P",4.5,5,"RobinsonFouldsMetric",0.264442210846073,"sim-1357050286.msf",22786,4.5,40
"2180","SMC4K2P",4.5,5,"KuhnerFelsenstein",0.00142923441476855,"sim-1357050286.msf",22786,4.5,40
"2181","SMC4K2P",4.5,6,"ConsensusLogLL",-4505.57788987979,"sim-1357050286.msf",26964,4.5,40
"2182","SMC4K2P",4.5,6,"BestSampledLogLL",-4505.04999369606,"sim-1357050286.msf",26964,4.5,40
"2183","SMC4K2P",4.5,6,"PartitionMetric",14,"sim-1357050286.msf",26964,4.5,40
"2184","SMC4K2P",4.5,6,"RobinsonFouldsMetric",0.228330231843802,"sim-1357050286.msf",26964,4.5,40
"2185","SMC4K2P",4.5,6,"KuhnerFelsenstein",0.00111284888587859,"sim-1357050286.msf",26964,4.5,40
"2186","SMC4K2P",4.5,7,"ConsensusLogLL",-4502.96932883786,"sim-1357050286.msf",22402,4.5,40
"2187","SMC4K2P",4.5,7,"BestSampledLogLL",-4501.53874983602,"sim-1357050286.msf",22402,4.5,40
"2188","SMC4K2P",4.5,7,"PartitionMetric",12,"sim-1357050286.msf",22402,4.5,40
"2189","SMC4K2P",4.5,7,"RobinsonFouldsMetric",0.225864930057158,"sim-1357050286.msf",22402,4.5,40
"2190","SMC4K2P",4.5,7,"KuhnerFelsenstein",0.00114661350231425,"sim-1357050286.msf",22402,4.5,40
"2191","SMC4K2P",4.5,8,"ConsensusLogLL",-4492.18508110039,"sim-1357050286.msf",32838,4.5,40
"2192","SMC4K2P",4.5,8,"BestSampledLogLL",-4491.38185561706,"sim-1357050286.msf",32838,4.5,40
"2193","SMC4K2P",4.5,8,"PartitionMetric",10,"sim-1357050286.msf",32838,4.5,40
"2194","SMC4K2P",4.5,8,"RobinsonFouldsMetric",0.211043404973976,"sim-1357050286.msf",32838,4.5,40
"2195","SMC4K2P",4.5,8,"KuhnerFelsenstein",0.00109591217053786,"sim-1357050286.msf",32838,4.5,40
"2196","SMC4K2P",4.5,9,"ConsensusLogLL",-4494.11705378115,"sim-1357050286.msf",25236,4.5,40
"2197","SMC4K2P",4.5,9,"BestSampledLogLL",-4493.39966912054,"sim-1357050286.msf",25236,4.5,40
"2198","SMC4K2P",4.5,9,"PartitionMetric",12,"sim-1357050286.msf",25236,4.5,40
"2199","SMC4K2P",4.5,9,"RobinsonFouldsMetric",0.19329915731603,"sim-1357050286.msf",25236,4.5,40
"2200","SMC4K2P",4.5,9,"KuhnerFelsenstein",0.000998297524258644,"sim-1357050286.msf",25236,4.5,40
"2201","SMC4K2P",4.5,0,"ConsensusLogLL",-6544.59144270554,"sim-1980128383.msf",21530,4.5,40
"2202","SMC4K2P",4.5,0,"BestSampledLogLL",-6544.2216054817,"sim-1980128383.msf",21530,4.5,40
"2203","SMC4K2P",4.5,0,"PartitionMetric",18,"sim-1980128383.msf",21530,4.5,40
"2204","SMC4K2P",4.5,0,"RobinsonFouldsMetric",0.308261580123975,"sim-1980128383.msf",21530,4.5,40
"2205","SMC4K2P",4.5,0,"KuhnerFelsenstein",0.003212523606113,"sim-1980128383.msf",21530,4.5,40
"2206","SMC4K2P",4.5,1,"ConsensusLogLL",-6552.6418715692,"sim-1980128383.msf",19202,4.5,40
"2207","SMC4K2P",4.5,1,"BestSampledLogLL",-6552.86275863406,"sim-1980128383.msf",19202,4.5,40
"2208","SMC4K2P",4.5,1,"PartitionMetric",16,"sim-1980128383.msf",19202,4.5,40
"2209","SMC4K2P",4.5,1,"RobinsonFouldsMetric",0.319927658559707,"sim-1980128383.msf",19202,4.5,40
"2210","SMC4K2P",4.5,1,"KuhnerFelsenstein",0.00346447631373433,"sim-1980128383.msf",19202,4.5,40
"2211","SMC4K2P",4.5,2,"ConsensusLogLL",-6553.92948203153,"sim-1980128383.msf",23511,4.5,40
"2212","SMC4K2P",4.5,2,"BestSampledLogLL",-6554.63733741488,"sim-1980128383.msf",23511,4.5,40
"2213","SMC4K2P",4.5,2,"PartitionMetric",16,"sim-1980128383.msf",23511,4.5,40
"2214","SMC4K2P",4.5,2,"RobinsonFouldsMetric",0.323916186574921,"sim-1980128383.msf",23511,4.5,40
"2215","SMC4K2P",4.5,2,"KuhnerFelsenstein",0.00363088300254668,"sim-1980128383.msf",23511,4.5,40
"2216","SMC4K2P",4.5,3,"ConsensusLogLL",-6541.99505878577,"sim-1980128383.msf",14706,4.5,40
"2217","SMC4K2P",4.5,3,"BestSampledLogLL",-6542.60702734221,"sim-1980128383.msf",14706,4.5,40
"2218","SMC4K2P",4.5,3,"PartitionMetric",18,"sim-1980128383.msf",14706,4.5,40
"2219","SMC4K2P",4.5,3,"RobinsonFouldsMetric",0.285300275331369,"sim-1980128383.msf",14706,4.5,40
"2220","SMC4K2P",4.5,3,"KuhnerFelsenstein",0.00306995998115885,"sim-1980128383.msf",14706,4.5,40
"2221","SMC4K2P",4.5,4,"ConsensusLogLL",-6568.43872356249,"sim-1980128383.msf",18701,4.5,40
"2222","SMC4K2P",4.5,4,"BestSampledLogLL",-6567.25434452832,"sim-1980128383.msf",18701,4.5,40
"2223","SMC4K2P",4.5,4,"PartitionMetric",18,"sim-1980128383.msf",18701,4.5,40
"2224","SMC4K2P",4.5,4,"RobinsonFouldsMetric",0.332110730656325,"sim-1980128383.msf",18701,4.5,40
"2225","SMC4K2P",4.5,4,"KuhnerFelsenstein",0.00357174219885378,"sim-1980128383.msf",18701,4.5,40
"2226","SMC4K2P",4.5,5,"ConsensusLogLL",-6562.85969724142,"sim-1980128383.msf",18803,4.5,40
"2227","SMC4K2P",4.5,5,"BestSampledLogLL",-6563.61908947627,"sim-1980128383.msf",18803,4.5,40
"2228","SMC4K2P",4.5,5,"PartitionMetric",18,"sim-1980128383.msf",18803,4.5,40
"2229","SMC4K2P",4.5,5,"RobinsonFouldsMetric",0.339574692878354,"sim-1980128383.msf",18803,4.5,40
"2230","SMC4K2P",4.5,5,"KuhnerFelsenstein",0.00374199319399649,"sim-1980128383.msf",18803,4.5,40
"2231","SMC4K2P",4.5,6,"ConsensusLogLL",-6581.83242500099,"sim-1980128383.msf",24117,4.5,40
"2232","SMC4K2P",4.5,6,"BestSampledLogLL",-6579.09908119031,"sim-1980128383.msf",24117,4.5,40
"2233","SMC4K2P",4.5,6,"PartitionMetric",16,"sim-1980128383.msf",24117,4.5,40
"2234","SMC4K2P",4.5,6,"RobinsonFouldsMetric",0.372537653834178,"sim-1980128383.msf",24117,4.5,40
"2235","SMC4K2P",4.5,6,"KuhnerFelsenstein",0.00432688754112462,"sim-1980128383.msf",24117,4.5,40
"2236","SMC4K2P",4.5,7,"ConsensusLogLL",-6542.93342644983,"sim-1980128383.msf",19412,4.5,40
"2237","SMC4K2P",4.5,7,"BestSampledLogLL",-6542.73194423736,"sim-1980128383.msf",19412,4.5,40
"2238","SMC4K2P",4.5,7,"PartitionMetric",16,"sim-1980128383.msf",19412,4.5,40
"2239","SMC4K2P",4.5,7,"RobinsonFouldsMetric",0.278570354329043,"sim-1980128383.msf",19412,4.5,40
"2240","SMC4K2P",4.5,7,"KuhnerFelsenstein",0.00269585910524611,"sim-1980128383.msf",19412,4.5,40
"2241","SMC4K2P",4.5,8,"ConsensusLogLL",-6559.30453847289,"sim-1980128383.msf",22357,4.5,40
"2242","SMC4K2P",4.5,8,"BestSampledLogLL",-6559.2839386867,"sim-1980128383.msf",22357,4.5,40
"2243","SMC4K2P",4.5,8,"PartitionMetric",16,"sim-1980128383.msf",22357,4.5,40
"2244","SMC4K2P",4.5,8,"RobinsonFouldsMetric",0.330333749127604,"sim-1980128383.msf",22357,4.5,40
"2245","SMC4K2P",4.5,8,"KuhnerFelsenstein",0.00380193497569113,"sim-1980128383.msf",22357,4.5,40
"2246","SMC4K2P",4.5,9,"ConsensusLogLL",-6564.29191203128,"sim-1980128383.msf",16706,4.5,40
"2247","SMC4K2P",4.5,9,"BestSampledLogLL",-6564.74631523265,"sim-1980128383.msf",16706,4.5,40
"2248","SMC4K2P",4.5,9,"PartitionMetric",18,"sim-1980128383.msf",16706,4.5,40
"2249","SMC4K2P",4.5,9,"RobinsonFouldsMetric",0.332922060333185,"sim-1980128383.msf",16706,4.5,40
"2250","SMC4K2P",4.5,9,"KuhnerFelsenstein",0.00359543338352564,"sim-1980128383.msf",16706,4.5,40
"2251","SMC4K2P",4.5,0,"ConsensusLogLL",-2869.8668858639,"sim--1047884239.msf",6201,4.5,5
"2252","SMC4K2P",4.5,0,"BestSampledLogLL",-2869.95502299069,"sim--1047884239.msf",6201,4.5,5
"2253","SMC4K2P",4.5,0,"PartitionMetric",0,"sim--1047884239.msf",6201,4.5,5
"2254","SMC4K2P",4.5,0,"RobinsonFouldsMetric",0.0608782816051318,"sim--1047884239.msf",6201,4.5,5
"2255","SMC4K2P",4.5,0,"KuhnerFelsenstein",0.000922473654406572,"sim--1047884239.msf",6201,4.5,5
"2256","SMC4K2P",4.5,1,"ConsensusLogLL",-2869.72623598668,"sim--1047884239.msf",4327,4.5,5
"2257","SMC4K2P",4.5,1,"BestSampledLogLL",-2869.76626794371,"sim--1047884239.msf",4327,4.5,5
"2258","SMC4K2P",4.5,1,"PartitionMetric",0,"sim--1047884239.msf",4327,4.5,5
"2259","SMC4K2P",4.5,1,"RobinsonFouldsMetric",0.0591782816051318,"sim--1047884239.msf",4327,4.5,5
"2260","SMC4K2P",4.5,1,"KuhnerFelsenstein",0.00100677712552756,"sim--1047884239.msf",4327,4.5,5
"2261","SMC4K2P",4.5,2,"ConsensusLogLL",-2870.0793510599,"sim--1047884239.msf",3918,4.5,5
"2262","SMC4K2P",4.5,2,"BestSampledLogLL",-2869.71044977669,"sim--1047884239.msf",3918,4.5,5
"2263","SMC4K2P",4.5,2,"PartitionMetric",0,"sim--1047884239.msf",3918,4.5,5
"2264","SMC4K2P",4.5,2,"RobinsonFouldsMetric",0.0592782816051318,"sim--1047884239.msf",3918,4.5,5
"2265","SMC4K2P",4.5,2,"KuhnerFelsenstein",0.000746082264153397,"sim--1047884239.msf",3918,4.5,5
"2266","SMC4K2P",4.5,3,"ConsensusLogLL",-2869.78180264929,"sim--1047884239.msf",3562,4.5,5
"2267","SMC4K2P",4.5,3,"BestSampledLogLL",-2869.78150509045,"sim--1047884239.msf",3562,4.5,5
"2268","SMC4K2P",4.5,3,"PartitionMetric",0,"sim--1047884239.msf",3562,4.5,5
"2269","SMC4K2P",4.5,3,"RobinsonFouldsMetric",0.0590782816051318,"sim--1047884239.msf",3562,4.5,5
"2270","SMC4K2P",4.5,3,"KuhnerFelsenstein",0.000976929678916468,"sim--1047884239.msf",3562,4.5,5
"2271","SMC4K2P",4.5,4,"ConsensusLogLL",-2869.7878501351,"sim--1047884239.msf",3255,4.5,5
"2272","SMC4K2P",4.5,4,"BestSampledLogLL",-2869.71998665345,"sim--1047884239.msf",3255,4.5,5
"2273","SMC4K2P",4.5,4,"PartitionMetric",0,"sim--1047884239.msf",3255,4.5,5
"2274","SMC4K2P",4.5,4,"RobinsonFouldsMetric",0.0595282816051318,"sim--1047884239.msf",3255,4.5,5
"2275","SMC4K2P",4.5,4,"KuhnerFelsenstein",0.00102522106914009,"sim--1047884239.msf",3255,4.5,5
"2276","SMC4K2P",4.5,5,"ConsensusLogLL",-2869.76917675812,"sim--1047884239.msf",4191,4.5,5
"2277","SMC4K2P",4.5,5,"BestSampledLogLL",-2869.71883372701,"sim--1047884239.msf",4191,4.5,5
"2278","SMC4K2P",4.5,5,"PartitionMetric",0,"sim--1047884239.msf",4191,4.5,5
"2279","SMC4K2P",4.5,5,"RobinsonFouldsMetric",0.0612282816051318,"sim--1047884239.msf",4191,4.5,5
"2280","SMC4K2P",4.5,5,"KuhnerFelsenstein",0.00102763989227236,"sim--1047884239.msf",4191,4.5,5
"2281","SMC4K2P",4.5,6,"ConsensusLogLL",-2869.88838984409,"sim--1047884239.msf",3506,4.5,5
"2282","SMC4K2P",4.5,6,"BestSampledLogLL",-2869.89215965608,"sim--1047884239.msf",3506,4.5,5
"2283","SMC4K2P",4.5,6,"PartitionMetric",0,"sim--1047884239.msf",3506,4.5,5
"2284","SMC4K2P",4.5,6,"RobinsonFouldsMetric",0.0656782816051318,"sim--1047884239.msf",3506,4.5,5
"2285","SMC4K2P",4.5,6,"KuhnerFelsenstein",0.0011370917363787,"sim--1047884239.msf",3506,4.5,5
"2286","SMC4K2P",4.5,7,"ConsensusLogLL",-2869.81363155244,"sim--1047884239.msf",3209,4.5,5
"2287","SMC4K2P",4.5,7,"BestSampledLogLL",-2869.89412019283,"sim--1047884239.msf",3209,4.5,5
"2288","SMC4K2P",4.5,7,"PartitionMetric",0,"sim--1047884239.msf",3209,4.5,5
"2289","SMC4K2P",4.5,7,"RobinsonFouldsMetric",0.0626782816051318,"sim--1047884239.msf",3209,4.5,5
"2290","SMC4K2P",4.5,7,"KuhnerFelsenstein",0.00106286756834411,"sim--1047884239.msf",3209,4.5,5
"2291","SMC4K2P",4.5,8,"ConsensusLogLL",-2869.85218831102,"sim--1047884239.msf",4176,4.5,5
"2292","SMC4K2P",4.5,8,"BestSampledLogLL",-2869.79819102702,"sim--1047884239.msf",4176,4.5,5
"2293","SMC4K2P",4.5,8,"PartitionMetric",0,"sim--1047884239.msf",4176,4.5,5
"2294","SMC4K2P",4.5,8,"RobinsonFouldsMetric",0.0628782816051318,"sim--1047884239.msf",4176,4.5,5
"2295","SMC4K2P",4.5,8,"KuhnerFelsenstein",0.00101267370052523,"sim--1047884239.msf",4176,4.5,5
"2296","SMC4K2P",4.5,9,"ConsensusLogLL",-2869.747492542,"sim--1047884239.msf",3595,4.5,5
"2297","SMC4K2P",4.5,9,"BestSampledLogLL",-2870.06811141111,"sim--1047884239.msf",3595,4.5,5
"2298","SMC4K2P",4.5,9,"PartitionMetric",0,"sim--1047884239.msf",3595,4.5,5
