"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"1946","SMC4K2PBF",10,9,"ConsensusLogLL",-2844.09877839161,"sim--92675132.msf",41213,10,5
"1947","SMC4K2PBF",10,9,"BestSampledLogLL",-2844.38634363082,"sim--92675132.msf",41213,10,5
"1948","SMC4K2PBF",10,9,"PartitionMetric",0,"sim--92675132.msf",41213,10,5
"1949","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.0424303374704862,"sim--92675132.msf",41213,10,5
"1950","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.000588457092588214,"sim--92675132.msf",41213,10,5
"1951","SMC4K2PBF",10,0,"ConsensusLogLL",-3247.432196697,"sim-1196240338.msf",40393,10,5
"1952","SMC4K2PBF",10,0,"BestSampledLogLL",-3247.89885839472,"sim-1196240338.msf",40393,10,5
"1953","SMC4K2PBF",10,0,"PartitionMetric",0,"sim-1196240338.msf",40393,10,5
"1954","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.0270511632364339,"sim-1196240338.msf",40393,10,5
"1955","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.000272850704110044,"sim-1196240338.msf",40393,10,5
"1956","SMC4K2PBF",10,1,"ConsensusLogLL",-3247.5201482715,"sim-1196240338.msf",45159,10,5
"1957","SMC4K2PBF",10,1,"BestSampledLogLL",-3247.36962444663,"sim-1196240338.msf",45159,10,5
"1958","SMC4K2PBF",10,1,"PartitionMetric",0,"sim-1196240338.msf",45159,10,5
"1959","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.0382380524748001,"sim-1196240338.msf",45159,10,5
"1960","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.000406004793417492,"sim-1196240338.msf",45159,10,5
"1961","SMC4K2PBF",10,2,"ConsensusLogLL",-3247.04207470108,"sim-1196240338.msf",29978,10,5
"1962","SMC4K2PBF",10,2,"BestSampledLogLL",-3247.14019820091,"sim-1196240338.msf",29978,10,5
"1963","SMC4K2PBF",10,2,"PartitionMetric",0,"sim-1196240338.msf",29978,10,5
"1964","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.0337880524748001,"sim-1196240338.msf",29978,10,5
"1965","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.000459116516314738,"sim-1196240338.msf",29978,10,5
"1966","SMC4K2PBF",10,3,"ConsensusLogLL",-3247.04824450308,"sim-1196240338.msf",43946,10,5
"1967","SMC4K2PBF",10,3,"BestSampledLogLL",-3248.054236969,"sim-1196240338.msf",43946,10,5
"1968","SMC4K2PBF",10,3,"PartitionMetric",0,"sim-1196240338.msf",43946,10,5
"1969","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.0233880524748,"sim-1196240338.msf",43946,10,5
"1970","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.000184717559646255,"sim-1196240338.msf",43946,10,5
"1971","SMC4K2PBF",10,4,"ConsensusLogLL",-3247.32938686498,"sim-1196240338.msf",50663,10,5
"1972","SMC4K2PBF",10,4,"BestSampledLogLL",-3247.61474808658,"sim-1196240338.msf",50663,10,5
"1973","SMC4K2PBF",10,4,"PartitionMetric",0,"sim-1196240338.msf",50663,10,5
"1974","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.0199261648067046,"sim-1196240338.msf",50663,10,5
"1975","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.000128167105742308,"sim-1196240338.msf",50663,10,5
"1976","SMC4K2PBF",10,5,"ConsensusLogLL",-3247.06590762512,"sim-1196240338.msf",37508,10,5
"1977","SMC4K2PBF",10,5,"BestSampledLogLL",-3247.09823504683,"sim-1196240338.msf",37508,10,5
"1978","SMC4K2PBF",10,5,"PartitionMetric",0,"sim-1196240338.msf",37508,10,5
"1979","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.0414380524748,"sim-1196240338.msf",37508,10,5
"1980","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.000682524236377891,"sim-1196240338.msf",37508,10,5
"1981","SMC4K2PBF",10,6,"ConsensusLogLL",-3246.93231764746,"sim-1196240338.msf",61003,10,5
"1982","SMC4K2PBF",10,6,"BestSampledLogLL",-3247.6903638723,"sim-1196240338.msf",61003,10,5
"1983","SMC4K2PBF",10,6,"PartitionMetric",0,"sim-1196240338.msf",61003,10,5
"1984","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.0303751237040719,"sim-1196240338.msf",61003,10,5
"1985","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.000290030079255664,"sim-1196240338.msf",61003,10,5
"1986","SMC4K2PBF",10,7,"ConsensusLogLL",-3246.93477873765,"sim-1196240338.msf",37109,10,5
"1987","SMC4K2PBF",10,7,"BestSampledLogLL",-3247.1495468272,"sim-1196240338.msf",37109,10,5
"1988","SMC4K2PBF",10,7,"PartitionMetric",0,"sim-1196240338.msf",37109,10,5
"1989","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.0228880524748001,"sim-1196240338.msf",37109,10,5
"1990","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.000139163007169808,"sim-1196240338.msf",37109,10,5
"1991","SMC4K2PBF",10,8,"ConsensusLogLL",-3247.14115366369,"sim-1196240338.msf",28174,10,5
"1992","SMC4K2PBF",10,8,"BestSampledLogLL",-3247.19921257025,"sim-1196240338.msf",28174,10,5
"1993","SMC4K2PBF",10,8,"PartitionMetric",0,"sim-1196240338.msf",28174,10,5
"1994","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.0389511632364339,"sim-1196240338.msf",28174,10,5
"1995","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.000704801306332057,"sim-1196240338.msf",28174,10,5
"1996","SMC4K2PBF",10,9,"ConsensusLogLL",-3246.88886293113,"sim-1196240338.msf",25955,10,5
"1997","SMC4K2PBF",10,9,"BestSampledLogLL",-3247.37412432394,"sim-1196240338.msf",25955,10,5
"1998","SMC4K2PBF",10,9,"PartitionMetric",0,"sim-1196240338.msf",25955,10,5
"1999","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.0223251237040718,"sim-1196240338.msf",25955,10,5
"2000","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.000120072470746513,"sim-1196240338.msf",25955,10,5
"2001","SMC4K2PBF",3,0,"ConsensusLogLL",-5133.46752607267,"sim--1685082739.msf",108461,3,40
"2002","SMC4K2PBF",3,0,"BestSampledLogLL",-5133.93576297173,"sim--1685082739.msf",108461,3,40
"2003","SMC4K2PBF",3,0,"PartitionMetric",28,"sim--1685082739.msf",108461,3,40
"2004","SMC4K2PBF",3,0,"RobinsonFouldsMetric",0.251485819254253,"sim--1685082739.msf",108461,3,40
"2005","SMC4K2PBF",3,0,"KuhnerFelsenstein",0.00136656240318852,"sim--1685082739.msf",108461,3,40
"2006","SMC4K2PBF",3,1,"ConsensusLogLL",-5119.65900947815,"sim--1685082739.msf",177989,3,40
"2007","SMC4K2PBF",3,1,"BestSampledLogLL",-5120.85473624531,"sim--1685082739.msf",177989,3,40
"2008","SMC4K2PBF",3,1,"PartitionMetric",30,"sim--1685082739.msf",177989,3,40
"2009","SMC4K2PBF",3,1,"RobinsonFouldsMetric",0.239127629834137,"sim--1685082739.msf",177989,3,40
"2010","SMC4K2PBF",3,1,"KuhnerFelsenstein",0.0018363577882413,"sim--1685082739.msf",177989,3,40
"2011","SMC4K2PBF",3,2,"ConsensusLogLL",-5157.74279585305,"sim--1685082739.msf",172115,3,40
"2012","SMC4K2PBF",3,2,"BestSampledLogLL",-5158.80358472041,"sim--1685082739.msf",172115,3,40
"2013","SMC4K2PBF",3,2,"PartitionMetric",28,"sim--1685082739.msf",172115,3,40
"2014","SMC4K2PBF",3,2,"RobinsonFouldsMetric",0.262384135923061,"sim--1685082739.msf",172115,3,40
"2015","SMC4K2PBF",3,2,"KuhnerFelsenstein",0.0015953675309708,"sim--1685082739.msf",172115,3,40
"2016","SMC4K2PBF",3,3,"ConsensusLogLL",-5083.48785577782,"sim--1685082739.msf",120892,3,40
"2017","SMC4K2PBF",3,3,"BestSampledLogLL",-5084.5723973498,"sim--1685082739.msf",120892,3,40
"2018","SMC4K2PBF",3,3,"PartitionMetric",30,"sim--1685082739.msf",120892,3,40
"2019","SMC4K2PBF",3,3,"RobinsonFouldsMetric",0.228475679441018,"sim--1685082739.msf",120892,3,40
"2020","SMC4K2PBF",3,3,"KuhnerFelsenstein",0.00151922634529,"sim--1685082739.msf",120892,3,40
"2021","SMC4K2PBF",3,4,"ConsensusLogLL",-5096.31318641177,"sim--1685082739.msf",155958,3,40
"2022","SMC4K2PBF",3,4,"BestSampledLogLL",-5098.50087366432,"sim--1685082739.msf",155958,3,40
"2023","SMC4K2PBF",3,4,"PartitionMetric",26,"sim--1685082739.msf",155958,3,40
"2024","SMC4K2PBF",3,4,"RobinsonFouldsMetric",0.186471861072043,"sim--1685082739.msf",155958,3,40
"2025","SMC4K2PBF",3,4,"KuhnerFelsenstein",0.000969113843621798,"sim--1685082739.msf",155958,3,40
"2026","SMC4K2PBF",3,5,"ConsensusLogLL",-5085.62355788112,"sim--1685082739.msf",173994,3,40
"2027","SMC4K2PBF",3,5,"BestSampledLogLL",-5085.66186653886,"sim--1685082739.msf",173994,3,40
"2028","SMC4K2PBF",3,5,"PartitionMetric",28,"sim--1685082739.msf",173994,3,40
"2029","SMC4K2PBF",3,5,"RobinsonFouldsMetric",0.215387487178642,"sim--1685082739.msf",173994,3,40
"2030","SMC4K2PBF",3,5,"KuhnerFelsenstein",0.00249816573239849,"sim--1685082739.msf",173994,3,40
"2031","SMC4K2PBF",3,6,"ConsensusLogLL",-5142.78669508885,"sim--1685082739.msf",114995,3,40
"2032","SMC4K2PBF",3,6,"BestSampledLogLL",-5143.16278074612,"sim--1685082739.msf",114995,3,40
"2033","SMC4K2PBF",3,6,"PartitionMetric",32,"sim--1685082739.msf",114995,3,40
"2034","SMC4K2PBF",3,6,"RobinsonFouldsMetric",0.20988305777665,"sim--1685082739.msf",114995,3,40
"2035","SMC4K2PBF",3,6,"KuhnerFelsenstein",0.000986319911401886,"sim--1685082739.msf",114995,3,40
"2036","SMC4K2PBF",3,7,"ConsensusLogLL",-5059.58548913249,"sim--1685082739.msf",51309,3,40
"2037","SMC4K2PBF",3,7,"BestSampledLogLL",-5059.34222866347,"sim--1685082739.msf",51309,3,40
"2038","SMC4K2PBF",3,7,"PartitionMetric",26,"sim--1685082739.msf",51309,3,40
"2039","SMC4K2PBF",3,7,"RobinsonFouldsMetric",0.19732521392807,"sim--1685082739.msf",51309,3,40
"2040","SMC4K2PBF",3,7,"KuhnerFelsenstein",0.00185292552365979,"sim--1685082739.msf",51309,3,40
"2041","SMC4K2PBF",3,8,"ConsensusLogLL",-5056.29734998968,"sim--1685082739.msf",86396,3,40
"2042","SMC4K2PBF",3,8,"BestSampledLogLL",-5057.18113737305,"sim--1685082739.msf",86396,3,40
"2043","SMC4K2PBF",3,8,"PartitionMetric",26,"sim--1685082739.msf",86396,3,40
"2044","SMC4K2PBF",3,8,"RobinsonFouldsMetric",0.255660445219491,"sim--1685082739.msf",86396,3,40
"2045","SMC4K2PBF",3,8,"KuhnerFelsenstein",0.0014192656386294,"sim--1685082739.msf",86396,3,40
"2046","SMC4K2PBF",3,9,"ConsensusLogLL",-5046.84565500827,"sim--1685082739.msf",137189,3,40
"2047","SMC4K2PBF",3,9,"BestSampledLogLL",-5046.17739548184,"sim--1685082739.msf",137189,3,40
"2048","SMC4K2PBF",3,9,"PartitionMetric",22,"sim--1685082739.msf",137189,3,40
"2049","SMC4K2PBF",3,9,"RobinsonFouldsMetric",0.196894023770082,"sim--1685082739.msf",137189,3,40
"2050","SMC4K2PBF",3,9,"KuhnerFelsenstein",0.00101385295858134,"sim--1685082739.msf",137189,3,40
"2051","SMC4K2PBF",3,0,"ConsensusLogLL",-6112.44833957713,"sim--274962161.msf",151837,3,40
"2052","SMC4K2PBF",3,0,"BestSampledLogLL",-6113.37268978185,"sim--274962161.msf",151837,3,40
"2053","SMC4K2PBF",3,0,"PartitionMetric",22,"sim--274962161.msf",151837,3,40
"2054","SMC4K2PBF",3,0,"RobinsonFouldsMetric",0.249209478852755,"sim--274962161.msf",151837,3,40
"2055","SMC4K2PBF",3,0,"KuhnerFelsenstein",0.00162890051926487,"sim--274962161.msf",151837,3,40
"2056","SMC4K2PBF",3,1,"ConsensusLogLL",-6158.81882668766,"sim--274962161.msf",159833,3,40
"2057","SMC4K2PBF",3,1,"BestSampledLogLL",-6158.10332036124,"sim--274962161.msf",159833,3,40
"2058","SMC4K2PBF",3,1,"PartitionMetric",18,"sim--274962161.msf",159833,3,40
"2059","SMC4K2PBF",3,1,"RobinsonFouldsMetric",0.249128484471271,"sim--274962161.msf",159833,3,40
"2060","SMC4K2PBF",3,1,"KuhnerFelsenstein",0.00132570661252367,"sim--274962161.msf",159833,3,40
"2061","SMC4K2PBF",3,2,"ConsensusLogLL",-6082.36205920379,"sim--274962161.msf",171320,3,40
"2062","SMC4K2PBF",3,2,"BestSampledLogLL",-6084.21408487154,"sim--274962161.msf",171320,3,40
"2063","SMC4K2PBF",3,2,"PartitionMetric",14,"sim--274962161.msf",171320,3,40
"2064","SMC4K2PBF",3,2,"RobinsonFouldsMetric",0.239246225277049,"sim--274962161.msf",171320,3,40
"2065","SMC4K2PBF",3,2,"KuhnerFelsenstein",0.00137580850149317,"sim--274962161.msf",171320,3,40
"2066","SMC4K2PBF",3,3,"ConsensusLogLL",-6118.87928070559,"sim--274962161.msf",142317,3,40
"2067","SMC4K2PBF",3,3,"BestSampledLogLL",-6118.90818485712,"sim--274962161.msf",142317,3,40
"2068","SMC4K2PBF",3,3,"PartitionMetric",22,"sim--274962161.msf",142317,3,40
"2069","SMC4K2PBF",3,3,"RobinsonFouldsMetric",0.28397656655486,"sim--274962161.msf",142317,3,40
"2070","SMC4K2PBF",3,3,"KuhnerFelsenstein",0.00193168181128035,"sim--274962161.msf",142317,3,40
"2071","SMC4K2PBF",3,4,"ConsensusLogLL",-6152.9323775282,"sim--274962161.msf",121009,3,40
"2072","SMC4K2PBF",3,4,"BestSampledLogLL",-6152.78495771859,"sim--274962161.msf",121009,3,40
"2073","SMC4K2PBF",3,4,"PartitionMetric",18,"sim--274962161.msf",121009,3,40
"2074","SMC4K2PBF",3,4,"RobinsonFouldsMetric",0.251148849663733,"sim--274962161.msf",121009,3,40
"2075","SMC4K2PBF",3,4,"KuhnerFelsenstein",0.00150276930898119,"sim--274962161.msf",121009,3,40
"2076","SMC4K2PBF",3,5,"ConsensusLogLL",-6147.15756351326,"sim--274962161.msf",152841,3,40
"2077","SMC4K2PBF",3,5,"BestSampledLogLL",-6147.18845340359,"sim--274962161.msf",152841,3,40
"2078","SMC4K2PBF",3,5,"PartitionMetric",20,"sim--274962161.msf",152841,3,40
"2079","SMC4K2PBF",3,5,"RobinsonFouldsMetric",0.251994294832737,"sim--274962161.msf",152841,3,40
"2080","SMC4K2PBF",3,5,"KuhnerFelsenstein",0.00146277547429405,"sim--274962161.msf",152841,3,40
"2081","SMC4K2PBF",3,6,"ConsensusLogLL",-6139.19150765986,"sim--274962161.msf",144030,3,40
"2082","SMC4K2PBF",3,6,"BestSampledLogLL",-6139.13065587487,"sim--274962161.msf",144030,3,40
"2083","SMC4K2PBF",3,6,"PartitionMetric",16,"sim--274962161.msf",144030,3,40
"2084","SMC4K2PBF",3,6,"RobinsonFouldsMetric",0.247906530445303,"sim--274962161.msf",144030,3,40
"2085","SMC4K2PBF",3,6,"KuhnerFelsenstein",0.00159191941675027,"sim--274962161.msf",144030,3,40
"2086","SMC4K2PBF",3,7,"ConsensusLogLL",-6112.56683855355,"sim--274962161.msf",69808,3,40
"2087","SMC4K2PBF",3,7,"BestSampledLogLL",-6112.15191332477,"sim--274962161.msf",69808,3,40
"2088","SMC4K2PBF",3,7,"PartitionMetric",12,"sim--274962161.msf",69808,3,40
"2089","SMC4K2PBF",3,7,"RobinsonFouldsMetric",0.277842208704303,"sim--274962161.msf",69808,3,40
"2090","SMC4K2PBF",3,7,"KuhnerFelsenstein",0.00275883807099939,"sim--274962161.msf",69808,3,40
"2091","SMC4K2PBF",3,8,"ConsensusLogLL",-6094.36191467383,"sim--274962161.msf",50113,3,40
"2092","SMC4K2PBF",3,8,"BestSampledLogLL",-6093.02387346651,"sim--274962161.msf",50113,3,40
"2093","SMC4K2PBF",3,8,"PartitionMetric",20,"sim--274962161.msf",50113,3,40
"2094","SMC4K2PBF",3,8,"RobinsonFouldsMetric",0.209230206077732,"sim--274962161.msf",50113,3,40
"2095","SMC4K2PBF",3,8,"KuhnerFelsenstein",0.0010021118850875,"sim--274962161.msf",50113,3,40
"2096","SMC4K2PBF",3,9,"ConsensusLogLL",-6083.08799472885,"sim--274962161.msf",51671,3,40
"2097","SMC4K2PBF",3,9,"BestSampledLogLL",-6083.54392904282,"sim--274962161.msf",51671,3,40
"2098","SMC4K2PBF",3,9,"PartitionMetric",10,"sim--274962161.msf",51671,3,40
"2099","SMC4K2PBF",3,9,"RobinsonFouldsMetric",0.220162073841832,"sim--274962161.msf",51671,3,40
"2100","SMC4K2PBF",3,9,"KuhnerFelsenstein",0.00128500763655744,"sim--274962161.msf",51671,3,40
"2101","SMC4K2PBF",3,0,"ConsensusLogLL",-5607.76980149911,"sim--639330916.msf",62216,3,40
"2102","SMC4K2PBF",3,0,"BestSampledLogLL",-5607.21700809375,"sim--639330916.msf",62216,3,40
"2103","SMC4K2PBF",3,0,"PartitionMetric",28,"sim--639330916.msf",62216,3,40
"2104","SMC4K2PBF",3,0,"RobinsonFouldsMetric",0.275468126116103,"sim--639330916.msf",62216,3,40
"2105","SMC4K2PBF",3,0,"KuhnerFelsenstein",0.00182896308595475,"sim--639330916.msf",62216,3,40
"2106","SMC4K2PBF",3,1,"ConsensusLogLL",-5706.12078998428,"sim--639330916.msf",52246,3,40
"2107","SMC4K2PBF",3,1,"BestSampledLogLL",-5706.30858863942,"sim--639330916.msf",52246,3,40
"2108","SMC4K2PBF",3,1,"PartitionMetric",30,"sim--639330916.msf",52246,3,40
"2109","SMC4K2PBF",3,1,"RobinsonFouldsMetric",0.280593612100428,"sim--639330916.msf",52246,3,40
"2110","SMC4K2PBF",3,1,"KuhnerFelsenstein",0.00182257921618499,"sim--639330916.msf",52246,3,40
"2111","SMC4K2PBF",3,2,"ConsensusLogLL",-5568.85064209267,"sim--639330916.msf",53515,3,40
"2112","SMC4K2PBF",3,2,"BestSampledLogLL",-5569.88838387464,"sim--639330916.msf",53515,3,40
"2113","SMC4K2PBF",3,2,"PartitionMetric",28,"sim--639330916.msf",53515,3,40
"2114","SMC4K2PBF",3,2,"RobinsonFouldsMetric",0.245465904694915,"sim--639330916.msf",53515,3,40
"2115","SMC4K2PBF",3,2,"KuhnerFelsenstein",0.00145782770585113,"sim--639330916.msf",53515,3,40
"2116","SMC4K2PBF",3,3,"ConsensusLogLL",-5526.75384870595,"sim--639330916.msf",32686,3,40
"2117","SMC4K2PBF",3,3,"BestSampledLogLL",-5527.0732709972,"sim--639330916.msf",32686,3,40
"2118","SMC4K2PBF",3,3,"PartitionMetric",22,"sim--639330916.msf",32686,3,40
"2119","SMC4K2PBF",3,3,"RobinsonFouldsMetric",0.270858026126856,"sim--639330916.msf",32686,3,40
"2120","SMC4K2PBF",3,3,"KuhnerFelsenstein",0.00162883083814586,"sim--639330916.msf",32686,3,40
"2121","SMC4K2PBF",3,4,"ConsensusLogLL",-5569.26460613328,"sim--639330916.msf",31688,3,40
"2122","SMC4K2PBF",3,4,"BestSampledLogLL",-5568.08723268759,"sim--639330916.msf",31688,3,40
"2123","SMC4K2PBF",3,4,"PartitionMetric",30,"sim--639330916.msf",31688,3,40
"2124","SMC4K2PBF",3,4,"RobinsonFouldsMetric",0.273277200385254,"sim--639330916.msf",31688,3,40
"2125","SMC4K2PBF",3,4,"KuhnerFelsenstein",0.00190401664056265,"sim--639330916.msf",31688,3,40
"2126","SMC4K2PBF",3,5,"ConsensusLogLL",-5468.21033533823,"sim--639330916.msf",40102,3,40
"2127","SMC4K2PBF",3,5,"BestSampledLogLL",-5466.22466455197,"sim--639330916.msf",40102,3,40
"2128","SMC4K2PBF",3,5,"PartitionMetric",22,"sim--639330916.msf",40102,3,40
"2129","SMC4K2PBF",3,5,"RobinsonFouldsMetric",0.219441036858301,"sim--639330916.msf",40102,3,40
"2130","SMC4K2PBF",3,5,"KuhnerFelsenstein",0.00128756062168575,"sim--639330916.msf",40102,3,40
"2131","SMC4K2PBF",3,6,"ConsensusLogLL",-5521.16379888381,"sim--639330916.msf",62663,3,40
"2132","SMC4K2PBF",3,6,"BestSampledLogLL",-5521.32546439041,"sim--639330916.msf",62663,3,40
"2133","SMC4K2PBF",3,6,"PartitionMetric",28,"sim--639330916.msf",62663,3,40
"2134","SMC4K2PBF",3,6,"RobinsonFouldsMetric",0.260751012707725,"sim--639330916.msf",62663,3,40
"2135","SMC4K2PBF",3,6,"KuhnerFelsenstein",0.00157932689532263,"sim--639330916.msf",62663,3,40
"2136","SMC4K2PBF",3,7,"ConsensusLogLL",-5554.22515719458,"sim--639330916.msf",96951,3,40
"2137","SMC4K2PBF",3,7,"BestSampledLogLL",-5555.51535529201,"sim--639330916.msf",96951,3,40
"2138","SMC4K2PBF",3,7,"PartitionMetric",26,"sim--639330916.msf",96951,3,40
"2139","SMC4K2PBF",3,7,"RobinsonFouldsMetric",0.219881398394281,"sim--639330916.msf",96951,3,40
"2140","SMC4K2PBF",3,7,"KuhnerFelsenstein",0.00116310783223288,"sim--639330916.msf",96951,3,40
"2141","SMC4K2PBF",3,8,"ConsensusLogLL",-5593.32036038847,"sim--639330916.msf",128738,3,40
"2142","SMC4K2PBF",3,8,"BestSampledLogLL",-5593.39585843498,"sim--639330916.msf",128738,3,40
"2143","SMC4K2PBF",3,8,"PartitionMetric",30,"sim--639330916.msf",128738,3,40
"2144","SMC4K2PBF",3,8,"RobinsonFouldsMetric",0.271821017969176,"sim--639330916.msf",128738,3,40
"2145","SMC4K2PBF",3,8,"KuhnerFelsenstein",0.00151321499324794,"sim--639330916.msf",128738,3,40
"2146","SMC4K2PBF",3,9,"ConsensusLogLL",-5555.61593086308,"sim--639330916.msf",177712,3,40
"2147","SMC4K2PBF",3,9,"BestSampledLogLL",-5554.32842782601,"sim--639330916.msf",177712,3,40
"2148","SMC4K2PBF",3,9,"PartitionMetric",26,"sim--639330916.msf",177712,3,40
"2149","SMC4K2PBF",3,9,"RobinsonFouldsMetric",0.305173638935893,"sim--639330916.msf",177712,3,40
"2150","SMC4K2PBF",3,9,"KuhnerFelsenstein",0.00189540110179292,"sim--639330916.msf",177712,3,40
"2151","SMC4K2PBF",3,0,"ConsensusLogLL",-4603.09095858823,"sim-1357050286.msf",149489,3,40
"2152","SMC4K2PBF",3,0,"BestSampledLogLL",-4603.68398509641,"sim-1357050286.msf",149489,3,40
"2153","SMC4K2PBF",3,0,"PartitionMetric",24,"sim-1357050286.msf",149489,3,40
"2154","SMC4K2PBF",3,0,"RobinsonFouldsMetric",0.235416386757922,"sim-1357050286.msf",149489,3,40
"2155","SMC4K2PBF",3,0,"KuhnerFelsenstein",0.00134595627159756,"sim-1357050286.msf",149489,3,40
"2156","SMC4K2PBF",3,1,"ConsensusLogLL",-4570.3933314952,"sim-1357050286.msf",140454,3,40
"2157","SMC4K2PBF",3,1,"BestSampledLogLL",-4569.63885736307,"sim-1357050286.msf",140454,3,40
"2158","SMC4K2PBF",3,1,"PartitionMetric",24,"sim-1357050286.msf",140454,3,40
"2159","SMC4K2PBF",3,1,"RobinsonFouldsMetric",0.195416558103711,"sim-1357050286.msf",140454,3,40
"2160","SMC4K2PBF",3,1,"KuhnerFelsenstein",0.000928192325929908,"sim-1357050286.msf",140454,3,40
"2161","SMC4K2PBF",3,2,"ConsensusLogLL",-4548.57538878484,"sim-1357050286.msf",138754,3,40
"2162","SMC4K2PBF",3,2,"BestSampledLogLL",-4549.34478917681,"sim-1357050286.msf",138754,3,40
"2163","SMC4K2PBF",3,2,"PartitionMetric",18,"sim-1357050286.msf",138754,3,40
"2164","SMC4K2PBF",3,2,"RobinsonFouldsMetric",0.191902643409341,"sim-1357050286.msf",138754,3,40
"2165","SMC4K2PBF",3,2,"KuhnerFelsenstein",0.00091205873309519,"sim-1357050286.msf",138754,3,40
"2166","SMC4K2PBF",3,3,"ConsensusLogLL",-4582.92247675298,"sim-1357050286.msf",170963,3,40
"2167","SMC4K2PBF",3,3,"BestSampledLogLL",-4584.0018263049,"sim-1357050286.msf",170963,3,40
"2168","SMC4K2PBF",3,3,"PartitionMetric",24,"sim-1357050286.msf",170963,3,40
"2169","SMC4K2PBF",3,3,"RobinsonFouldsMetric",0.197646543495752,"sim-1357050286.msf",170963,3,40
"2170","SMC4K2PBF",3,3,"KuhnerFelsenstein",0.00116791960780761,"sim-1357050286.msf",170963,3,40
"2171","SMC4K2PBF",3,4,"ConsensusLogLL",-4462.68371817987,"sim-1357050286.msf",138945,3,40
"2172","SMC4K2PBF",3,4,"BestSampledLogLL",-4462.22252413288,"sim-1357050286.msf",138945,3,40
"2173","SMC4K2PBF",3,4,"PartitionMetric",10,"sim-1357050286.msf",138945,3,40
"2174","SMC4K2PBF",3,4,"RobinsonFouldsMetric",0.184307819277439,"sim-1357050286.msf",138945,3,40
"2175","SMC4K2PBF",3,4,"KuhnerFelsenstein",0.000896232899961371,"sim-1357050286.msf",138945,3,40
"2176","SMC4K2PBF",3,5,"ConsensusLogLL",-4508.53716393684,"sim-1357050286.msf",160794,3,40
"2177","SMC4K2PBF",3,5,"BestSampledLogLL",-4508.65184046627,"sim-1357050286.msf",160794,3,40
"2178","SMC4K2PBF",3,5,"PartitionMetric",20,"sim-1357050286.msf",160794,3,40
"2179","SMC4K2PBF",3,5,"RobinsonFouldsMetric",0.173435958210684,"sim-1357050286.msf",160794,3,40
"2180","SMC4K2PBF",3,5,"KuhnerFelsenstein",0.000838444572910656,"sim-1357050286.msf",160794,3,40
"2181","SMC4K2PBF",3,6,"ConsensusLogLL",-4508.8680889738,"sim-1357050286.msf",157147,3,40
"2182","SMC4K2PBF",3,6,"BestSampledLogLL",-4510.27040159248,"sim-1357050286.msf",157147,3,40
"2183","SMC4K2PBF",3,6,"PartitionMetric",14,"sim-1357050286.msf",157147,3,40
"2184","SMC4K2PBF",3,6,"RobinsonFouldsMetric",0.162011419776562,"sim-1357050286.msf",157147,3,40
"2185","SMC4K2PBF",3,6,"KuhnerFelsenstein",0.000693312224607797,"sim-1357050286.msf",157147,3,40
"2186","SMC4K2PBF",3,7,"ConsensusLogLL",-4490.61871029944,"sim-1357050286.msf",159004,3,40
"2187","SMC4K2PBF",3,7,"BestSampledLogLL",-4490.34124703228,"sim-1357050286.msf",159004,3,40
"2188","SMC4K2PBF",3,7,"PartitionMetric",16,"sim-1357050286.msf",159004,3,40
"2189","SMC4K2PBF",3,7,"RobinsonFouldsMetric",0.182033147044055,"sim-1357050286.msf",159004,3,40
"2190","SMC4K2PBF",3,7,"KuhnerFelsenstein",0.000919297905875325,"sim-1357050286.msf",159004,3,40
