#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,10.0,36,BestSampledLogLL,-6465.875291128423,sim-1835442223.msf,9248
SMC4K2PBF,10.0,36,PartitionMetric,8.0,sim-1835442223.msf,9248
SMC4K2PBF,10.0,36,RobinsonFouldsMetric,0.20338114084815975,sim-1835442223.msf,9248
SMC4K2PBF,10.0,36,KuhnerFelsenstein,0.002320292144843987,sim-1835442223.msf,9248
SMC4K2PBF,10.0,37,ConsensusLogLL,-6531.16704162247,sim-1835442223.msf,9173
SMC4K2PBF,10.0,37,BestSampledLogLL,-6529.211264074477,sim-1835442223.msf,9173
SMC4K2PBF,10.0,37,PartitionMetric,14.0,sim-1835442223.msf,9173
SMC4K2PBF,10.0,37,RobinsonFouldsMetric,0.2629144294002012,sim-1835442223.msf,9173
SMC4K2PBF,10.0,37,KuhnerFelsenstein,0.00333733619831974,sim-1835442223.msf,9173
SMC4K2PBF,10.0,38,ConsensusLogLL,-6495.169865674086,sim-1835442223.msf,9149
SMC4K2PBF,10.0,38,BestSampledLogLL,-6494.916377453259,sim-1835442223.msf,9149
SMC4K2PBF,10.0,38,PartitionMetric,14.0,sim-1835442223.msf,9149
SMC4K2PBF,10.0,38,RobinsonFouldsMetric,0.23432055515646008,sim-1835442223.msf,9149
SMC4K2PBF,10.0,38,KuhnerFelsenstein,0.002271601386855533,sim-1835442223.msf,9149
SMC4K2PBF,10.0,39,ConsensusLogLL,-6477.048395615979,sim-1835442223.msf,9209
SMC4K2PBF,10.0,39,BestSampledLogLL,-6478.6441057602815,sim-1835442223.msf,9209
SMC4K2PBF,10.0,39,PartitionMetric,8.0,sim-1835442223.msf,9209
SMC4K2PBF,10.0,39,RobinsonFouldsMetric,0.20695702466549998,sim-1835442223.msf,9209
SMC4K2PBF,10.0,39,KuhnerFelsenstein,0.0017764681604560907,sim-1835442223.msf,9209
SMC4K2PBF,10.0,40,ConsensusLogLL,-6524.634784345642,sim-1835442223.msf,9243
SMC4K2PBF,10.0,40,BestSampledLogLL,-6525.189196845403,sim-1835442223.msf,9243
SMC4K2PBF,10.0,40,PartitionMetric,18.0,sim-1835442223.msf,9243
SMC4K2PBF,10.0,40,RobinsonFouldsMetric,0.18914472563556523,sim-1835442223.msf,9243
SMC4K2PBF,10.0,40,KuhnerFelsenstein,0.0018106856570588553,sim-1835442223.msf,9243
SMC4K2PBF,10.0,41,ConsensusLogLL,-6461.242967366747,sim-1835442223.msf,9150
SMC4K2PBF,10.0,41,BestSampledLogLL,-6462.312621855607,sim-1835442223.msf,9150
SMC4K2PBF,10.0,41,PartitionMetric,10.0,sim-1835442223.msf,9150
SMC4K2PBF,10.0,41,RobinsonFouldsMetric,0.21447378190784394,sim-1835442223.msf,9150
SMC4K2PBF,10.0,41,KuhnerFelsenstein,0.0024935888343996363,sim-1835442223.msf,9150
SMC4K2PBF,10.0,42,ConsensusLogLL,-6460.713502678399,sim-1835442223.msf,9156
SMC4K2PBF,10.0,42,BestSampledLogLL,-6460.611922280505,sim-1835442223.msf,9156
SMC4K2PBF,10.0,42,PartitionMetric,8.0,sim-1835442223.msf,9156
SMC4K2PBF,10.0,42,RobinsonFouldsMetric,0.2525430295702991,sim-1835442223.msf,9156
SMC4K2PBF,10.0,42,KuhnerFelsenstein,0.002878420693716292,sim-1835442223.msf,9156
SMC4K2PBF,10.0,43,ConsensusLogLL,-6503.209865558931,sim-1835442223.msf,9153
SMC4K2PBF,10.0,43,BestSampledLogLL,-6502.97540426596,sim-1835442223.msf,9153
